url,category,language
https://google.com,corporate,en
https://microsoft.com,corporate,en
https://facebook.com,social,en
https://cloudflare.com,saas,en
https://apple.com,corporate,en
https://youtube.com,entertainment,en
https://instagram.com,social,en
https://twitter.com,social,en
https://linkedin.com,social,en
https://amazon.com,ecommerce,en
https://wikipedia.org,other,en
https://github.com,saas,en
https://bing.com,other,en
https://netflix.com,entertainment,en
https://wordpress.org,other,en
https://pinterest.com,social,en
https://yahoo.com,other,en
https://whatsapp.com,social,en
https://x.com,social,en
https://spotify.com,entertainment,en
https://tiktok.com,social,en
https://vimeo.com,entertainment,en
https://adobe.com,saas,en
https://venmo.com,finance,en
https://roblox.com,entertainment,en
https://zoom.us,saas,en
https://samsung.com,corporate,en
https://wordpress.com,saas,en
https://mozilla.org,other,en
https://reddit.com,social,en
https://paypal.com,finance,en
https://europa.eu,government,en
https://snapchat.com,social,en
https://epicgames.com,entertainment,en
https://dropbox.com,saas,en
https://archive.org,other,en
https://nih.gov,government,en
https://tumblr.com,social,en
https://discord.com,social,en
https://nytimes.com,news,en
https://shopify.com,ecommerce,en
https://godaddy.com,other,en
https://flickr.com,social,en
https://soundcloud.com,entertainment,en
https://cnn.com,news,en
https://medium.com,social,en
https://theguardian.com,news,en
https://nist.gov,government,en
https://forbes.com,news,en
https://twitch.tv,entertainment,en
https://bbc.com,news,en
https://oracle.com,corporate,en
https://bbc.co.uk,news,en
https://weather.com,other,en
https://mit.edu,education,en
https://cisco.com,corporate,en
https://canva.com,saas,en
https://ebay.com,ecommerce,en
https://uber.com,corporate,en
https://roku.com,entertainment,en
https://imdb.com,entertainment,en
https://who.int,government,en
https://hubspot.com,saas,en
https://salesforce.com,saas,en
https://hp.com,corporate,en
https://stripe.com,finance,en
https://grammarly.com,saas,en
https://ea.com,entertainment,en
https://etsy.com,ecommerce,en
https://nasa.gov,government,en
https://reuters.com,news,en
https://steampowered.com,entertainment,en
https://ibm.com,corporate,en
https://booking.com,corporate,en
https://harvard.edu,education,en
https://telegram.org,social,en
https://nature.com,other,en
https://slack.com,saas,en
https://issuu.com,other,en
https://washingtonpost.com,news,en
https://cdc.gov,government,en
https://t-mobile.com,corporate,en
https://businessinsider.com,news,en
https://wsj.com,news,en
https://un.org,government,en
https://dailymail.co.uk,news,en
https://dell.com,corporate,en
https://bloomberg.com,news,en
https://dailymotion.com,entertainment,en
https://nvidia.com,corporate,en
https://telegraph.co.uk,news,en
https://stanford.edu,education,en
https://walmart.com,ecommerce,en
https://temu.com,ecommerce,en
https://aliexpress.com,ecommerce,en
https://espn.com,other,en
https://cornell.edu,education,en
https://indeed.com,other,en
https://staples.com,ecommerce,en
https://duckduckgo.com,other,en
https://calendly.com,saas,en
https://duolingo.com,education,en
https://gitlab.com,saas,en
https://quora.com,social,en
https://zendesk.com,saas,en
https://cnbc.com,news,en
https://goodreads.com,social,en
https://npr.org,news,en
https://giphy.com,social,en
https://speedtest.net,other,en
https://eventbrite.com,other,en
https://foxnews.com,news,en
https://okta.com,saas,en
https://wired.com,news,en
https://behance.net,social,en
https://shein.com,ecommerce,en
https://scribd.com,other,en
https://intel.com,corporate,en
https://stackoverflow.com,other,en
https://independent.co.uk,news,en
https://ft.com,news,en
https://time.com,news,en
https://docker.com,saas,en
https://deviantart.com,social,en
https://usatoday.com,news,en
https://tripadvisor.com,other,en
https://wix.com,saas,en
https://target.com,ecommerce,en
https://berkeley.edu,education,en
https://substack.com,social,en
https://atlassian.com,saas,en
https://nintendo.com,entertainment,en
https://playstation.com,entertainment,en
https://loc.gov,government,en
https://noaa.gov,government,en
https://comcast.com,corporate,en
https://britannica.com,other,en
https://yelp.com,other,en
https://ikea.com,ecommerce,en
https://accuweather.com,other,en
https://squarespace.com,saas,en
https://fandom.com,entertainment,en
https://apnews.com,news,en
https://digitalocean.com,saas,en
https://nbcnews.com,news,en
https://brave.com,other,en
https://imgur.com,social,en
https://surveymonkey.com,saas,en
https://cnet.com,other,en
https://marriott.com,corporate,en
https://ups.com,corporate,en
https://nike.com,ecommerce,en
https://ted.com,education,en
https://cbsnews.com,news,en
https://patreon.com,other,en
https://techcrunch.com,news,en
https://mailchimp.com,saas,en
https://lenovo.com,corporate,en
https://homedepot.com,ecommerce,en
https://zillow.com,finance,en
https://bandcamp.com,entertainment,en
https://theverge.com,news,en
https://latimes.com,news,en
https://fda.gov,government,en
https://merriam-webster.com,other,en
https://xbox.com,entertainment,en
https://investopedia.com,finance,en
https://disneyplus.com,entertainment,en
https://mayoclinic.org,other,en
https://bestbuy.com,ecommerce,en
https://usps.com,government,en
https://att.com,corporate,en
https://webmd.com,other,en
https://figma.com,saas,en
https://livejournal.com,social,en
https://usda.gov,government,en
https://healthline.com,other,en
https://princeton.edu,education,en
https://fidelity.com,finance,en
https://openstreetmap.org,other,en
https://bankofamerica.com,finance,en
https://nationalgeographic.com,other,en
https://w3schools.com,education,en
https://genius.com,entertainment,en
https://lowes.com,ecommerce,en
https://airbnb.com,corporate,en
https://worldbank.org,government,en
https://deloitte.com,corporate,en
https://hm.com,ecommerce,en
https://poki.com,entertainment,en
https://theatlantic.com,news,en
https://whitehouse.gov,government,en
https://huffpost.com,news,en
https://pbs.org,news,en
https://epa.gov,government,en
https://nexusmods.com,entertainment,en
https://costco.com,ecommerce,en
https://umich.edu,education,en
https://quizlet.com,education,en
https://kickstarter.com,other,en
https://columbia.edu,education,en
https://macys.com,ecommerce,en
https://nypost.com,news,en
https://state.gov,government,en
https://change.org,other,en
https://dribbble.com,social,en
https://letterboxd.com,social,en
https://kohls.com,ecommerce,en
https://hilton.com,corporate,en
https://notion.so,saas,en
https://ox.ac.uk,education,en
https://coursera.org,education,en
https://fortune.com,news,en
https://economist.com,news,en
https://yale.edu,education,en
https://newsweek.com,news,en
https://trello.com,saas,en
https://gofundme.com,other,en
https://oecd.org,government,en
https://argos.co.uk,ecommerce,en
https://cam.ac.uk,education,en
https://buzzfeed.com,news,en
https://ucla.edu,education,en
https://upenn.edu,education,en
https://irs.gov,government,en
https://stackexchange.com,other,en
https://tesla.com,corporate,en
https://va.gov,government,en
https://utexas.edu,education,en
https://schwab.com,finance,en
https://newyorker.com,news,en
https://wikihow.com,other,en
https://twilio.com,saas,en
https://zdnet.com,other,en
https://fedex.com,corporate,en
https://marketwatch.com,news,en
https://oreilly.com,ecommerce,en
https://canada.ca,government,en
https://vice.com,news,en
https://cmu.edu,education,en
https://pluto.tv,entertainment,en
https://hulu.com,entertainment,en
https://vmware.com,corporate,en
https://siemens.com,corporate,en
https://ftc.gov,government,en
https://udemy.com,education,en
https://uchicago.edu,education,en
https://barnesandnoble.com,ecommerce,en
https://sky.com,news,en
https://amd.com,corporate,en
https://scientificamerican.com,other,en
https://threads.net,social,en
https://meetup.com,social,en
https://mashable.com,news,en
https://arstechnica.com,news,en
https://politico.com,news,en
https://justice.gov,government,en
https://gizmodo.com,other,en
https://thesun.co.uk,news,en
https://intercom.com,saas,en
https://redfin.com,finance,en
https://jhu.edu,education,en
https://mirror.co.uk,news,en
https://ign.com,entertainment,en
https://usgs.gov,government,en
https://variety.com,entertainment,en
https://ed.gov,government,en
https://bitbucket.org,saas,en
https://coinbase.com,finance,en
https://vox.com,news,en
https://nba.com,other,en
https://miro.com,saas,en
https://strava.com,social,en
https://engadget.com,news,en
https://hhs.gov,government,en
https://bls.gov,government,en
https://verizon.com,corporate,en
https://mongodb.com,saas,en
https://expedia.com,corporate,en
https://americanexpress.com,finance,en
https://weather.gov,government,en
https://axios.com,news,en
https://pwc.com,corporate,en
https://sec.gov,government,en
https://purdue.edu,education,en
https://asana.com,saas,en
https://pcmag.com,other,en
https://khanacademy.org,education,en
https://slate.com,news,en
https://census.gov,government,en
https://nyu.edu,education,en
https://express.co.uk,news,en
https://sap.com,corporate,en
https://rollingstone.com,entertainment,en
https://duke.edu,education,en
https://mlb.com,other,en
https://craigslist.org,other,en
https://sfgate.com,news,en
https://doordash.com,ecommerce,en
https://ticketmaster.com,other,en
https://mastercard.com,finance,en
https://grafana.com,saas,en
https://hollywoodreporter.com,entertainment,en
https://crunchyroll.com,entertainment,en
https://thehill.com,news,en
https://energy.gov,government,en
https://accenture.com,corporate,en
https://usc.edu,education,en
https://elastic.co,saas,en
https://congress.gov,government,en
https://ford.com,corporate,en
https://ssa.gov,government,en
https://glassdoor.com,other,en
https://imf.org,government,en
https://sony.com,corporate,en
https://wayfair.com,ecommerce,en
https://dhs.gov,government,en
https://audible.com,entertainment,en
https://gamespot.com,entertainment,en
https://northwestern.edu,education,en
https://usa.gov,government,en
https://nextdoor.com,social,en
https://instacart.com,ecommerce,en
https://chicagotribune.com,news,en
https://disney.com,corporate,en
https://1password.com,saas,en
https://treasury.gov,government,en
https://realtor.com,finance,en
https://capitalone.com,finance,en
https://rottentomatoes.com,entertainment,en
https://rumble.com,social,en
https://nasdaq.com,finance,en
https://venturebeat.com,news,en
https://webflow.com,saas,en
https://fool.com,finance,en
https://wellsfargo.com,finance,en
https://max.com,entertainment,en
https://dot.gov,government,en
https://starbucks.com,corporate,en
https://fcc.gov,government,en
https://visa.com,finance,en
https://clickup.com,saas,en
https://walgreens.com,ecommerce,en
https://ubereats.com,ecommerce,en
https://metro.co.uk,news,en
https://fbi.gov,government,en
https://dictionary.com,other,en
https://freshdesk.com,saas,en
https://airtable.com,saas,en
https://vanguard.com,finance,en
https://thedailybeast.com,news,en
https://adidas.com,ecommerce,en
https://kpmg.com,corporate,en
https://zapier.com,saas,en
https://mastodon.social,social,en
https://samsclub.com,ecommerce,en
https://chase.com,finance,en
https://500px.com,social,en
https://geeksforgeeks.org,education,en
https://robinhood.com,finance,en
https://standard.co.uk,news,en
https://billboard.com,entertainment,en
https://next.co.uk,ecommerce,en
https://asos.com,ecommerce,en
https://zara.com,ecommerce,en
https://honeywell.com,corporate,en
https://deadline.com,entertainment,en
https://salon.com,news,en
https://mcdonalds.com,corporate,en
https://databricks.com,saas,en
https://chron.com,news,en
https://nydailynews.com,news,en
https://creditkarma.com,finance,en
https://monday.com,saas,en
https://caltech.edu,education,en
https://citi.com,finance,en
https://edx.org,education,en
https://tesco.com,ecommerce,en
https://gatech.edu,education,en
https://toyota.com,corporate,en
https://bostonglobe.com,news,en
https://gm.com,corporate,en
https://zappos.com,ecommerce,en
https://morningstar.com,finance,en
https://sba.gov,government,en
https://poshmark.com,ecommerce,en
https://coca-cola.com,corporate,en
https://fema.gov,government,en
https://seattletimes.com,news,en
https://brown.edu,education,en
https://cvs.com,ecommerce,en
https://qualcomm.com,corporate,en
https://gap.com,ecommerce,en
https://nordstrom.com,ecommerce,en
https://sephora.com,ecommerce,en
https://seekingalpha.com,finance,en
https://snowflake.com,saas,en
https://gamestop.com,ecommerce,en
https://rei.com,ecommerce,en
https://studentaid.gov,government,en
https://nerdwallet.com,finance,en
https://barrons.com,news,en
https://bankrate.com,finance,en
https://newegg.com,ecommerce,en
https://lululemon.com,ecommerce,en
https://etrade.com,finance,en
https://defense.gov,government,en
https://ulta.com,ecommerce,en
https://chewy.com,ecommerce,en
https://leetcode.com,education,en
https://dickssportinggoods.com,ecommerce,en
https://producthunt.com,social,en
https://kroger.com,ecommerce,en
https://victoriassecret.com,ecommerce,en
https://miamiherald.com,news,en
https://thenextweb.com,news,en
https://nsf.gov,government,en
https://experian.com,finance,en
https://mercurynews.com,news,en
https://johnlewis.com,ecommerce,en
https://docusign.com,saas,en
https://autozone.com,ecommerce,en
https://netlify.com,saas,en
https://thredup.com,ecommerce,en
https://boeing.com,corporate,en
https://puma.com,ecommerce,en
https://splunk.com,saas,en
https://bhphotovideo.com,ecommerce,en
https://9gag.com,social,en
https://lyft.com,corporate,en
https://medicare.gov,government,en
https://thriftbooks.com,ecommerce,en
https://academy.com,ecommerce,en
https://petsmart.com,ecommerce,en
https://patagonia.com,ecommerce,en
https://usbank.com,finance,en
https://underarmour.com,ecommerce,en
https://sofi.com,finance,en
https://petco.com,ecommerce,en
https://publix.com,ecommerce,en
https://pnc.com,finance,en
https://grubhub.com,ecommerce,en
https://hrblock.com,finance,en
https://officedepot.com,ecommerce,en
https://ally.com,finance,en
https://discover.com,finance,en
https://bathandbodyworks.com,ecommerce,en
https://potterybarn.com,ecommerce,en
https://crateandbarrel.com,ecommerce,en
